ts,S,a,b,c,resid_5000,iv_5000,resid_5100,iv_5100,resid_5200,iv_5200,resid_5300,iv_5300,resid_5400,iv_5400,resid_5500,iv_5500
518800,5260.5,-0.011637013640408067,0.013807528822884147,0.23187714619686137,0.00029263736095294646,0.22554082123637198,-0.0037139753639964523,0.22449120443463327,0.004738720324123646,0.23538135127425197,0.005562669086442151,0.23815171975493432,-0.01195144721132585,0.22211958305239682,0.00507139580380464,0.24018479352593425
518900,5259.5,0.0023742525981082737,0.004518541258072715,0.23152305129569986,0.0010552084248997007,0.23124427562355993,-0.004191243565542041,0.22644440957903866,0.002902223120175018,0.23407007531523705,0.0060736748978853505,0.23785429852604867,-0.009366235283305019,0.22310304002165793,0.003526372405885797,0.23675580689311027
519000,5258.5,0.015423301991884963,-0.00198403246016494,0.23240386173829272,0.0013419165448251558,0.23651143273711206,-0.005245100805184089,0.22835052799582484,0.0037637965965034714,0.2364285839378834,0.006971262717193116,0.23931219897866252,-0.010964403631868708,0.2216260664641857,0.004132528578531802,0.23751455884575845
519100,5257.0,-0.023596588788345592,0.0038254716149145815,0.23224938522526223,0.0017700657374704332,0.2295437891185284,-0.006093504838192765,0.22418722682595255,0.004470422682892217,0.23627242289185524,0.005563455611637541,0.23795622043013576,-0.00901517749399472,0.22308933122754093,0.0033047383001866826,0.23429001205563543
519200,5256.5,-0.046282045211833676,0.011719348390631247,0.23226495747465095,0.0008802511733531082,0.22287177862524987,-0.0037676964257817303,0.22373483662009236,0.002708235580362456,0.23377682632803914,0.0058801356227949075,0.23867861427664755,-0.009216702502939378,0.22357688747048376,0.0035157765522103035,0.2346643217384815
519300,5256.5,-0.00557954531864479,-0.002236305272338966,0.23294957542403966,0.0020981367084328684,0.23512744056582452,-0.006640446843298009,0.22653143061995507,0.004344580081603516,0.2374346902191639,0.005881884669515863,0.23867861427664755,-0.008726707491200997,0.22357688747048376,0.0030425528749463138,0.2346643217384815
519400,5257.5,-0.023221653989135227,0.0029380765995209294,0.23218684081374402,0.0018162236525657849,0.22988412483334542,-0.005782413588146185,0.22463902099728583,0.003297693479901831,0.23510479125380518,0.0067207120734490144,0.23899987688660623,-0.009286446552383254,0.22260177498459816,0.0032342309346132803,0.23391570237278936
519500,5258.5,-0.08397301042831133,0.03000328547722952,0.2314427693561077,0.00039531121681690706,0.2097912048995495,-0.0038057917055186463,0.21690487697720529,0.004284195330032076,0.23275522314906122,0.006436890146948537,0.23931219897866252,-0.012482329446396156,0.2216260664641857,0.005171724458117644,0.23751455884575845
519600,5258.5,-0.009556594965121092,0.0050237383620441774,0.23243952287612052,0.0012194750555495626,0.2305642002284527,-0.005320503016968181,0.22554201330542567,0.004457257111165819,0.2364285839378834,0.006618300116712966,0.23931219897866252,-0.011425367503943518,0.2216260664641857,0.004450838237483545,0.23751455884575845
519700,5259.5,0.0023742525981082737,0.004518541258072715,0.23152305129569986,0.0010552084248997007,0.23124427562355993,-0.004191243565542041,0.22644440957903866,0.002902223120175018,0.23407007531523705,0.0060736748978853505,0.23785429852604867,-0.009366235283305019,0.22310304002165793,0.003526372405885797,0.23675580689311027
519800,5259.5,-0.022622085855615613,0.010392029615882082,0.23106514696993924,0.0006261464251044735,0.2248744546353817,-0.004039606679586277,0.2235959605753422,0.004011383074464331,0.23407007531523705,0.006282932875797342,0.23785429852604867,-0.011574465674462131,0.22064916587471967,0.0046936099786815955,0.23675580689311027
519900,5259.5,0.0023742525981082737,0.004518541258072715,0.23152305129569986,0.0010552084248997007,0.23124427562355993,-0.004191243565542041,0.22644440957903866,0.002902223120175018,0.23407007531523705,0.0060736748978853505,0.23785429852604867,-0.009366235283305019,0.22310304002165793,0.003526372405885797,0.23675580689311027
520000,5260.5,-0.07064198759079696,0.02450160487227443,0.22995566140815535,-0.0004030864293561587,0.21106552671790124,-0.002265469031126205,0.21867152331471446,0.004275691806583576,0.23169189755320546,0.005319754709432661,0.23639282186627386,-0.012392597532250166,0.21967047718167304,0.005465706476717541,0.23599705494046208
520100,5257.5,0.001711350600305947,-0.004124426742642269,0.23216076656882867,0.0019386236935449441,0.2358200326859951,-0.0057075773439585475,0.22744157534241677,0.002605715034465078,0.23510479125380518,0.007073110517988895,0.23899987688660623,-0.008826329921516135,0.22260177498459816,0.0029164580194759038,0.23391570237278936
520200,5257.5,-0.023221653989135227,0.0029380765995209294,0.23218684081374402,0.0018162236525657849,0.22988412483334542,-0.005782413588146185,0.22463902099728583,0.003297693479901831,0.23510479125380518,0.0067207120734490144,0.23899987688660623,-0.009286446552383254,0.22260177498459816,0.0032342309346132803,0.23391570237278936
520300,5258.5,-0.009556594965121092,0.0050237383620441774,0.23243952287612052,0.0012194750555495626,0.2305642002284527,-0.005320503016968181,0.22554201330542567,0.004457257111165819,0.2364285839378834,0.006618300116712966,0.23931219897866252,-0.011425367503943518,0.2216260664641857,0.004450838237483545,0.23751455884575845
520400,5260.0,0.008393837631211749,0.007481067160028207,0.23251659123264573,0.0006805672478568392,0.2315834192693233,-0.004371089644437026,0.22689441564679147,0.004613011461964328,0.23656745998263362,0.005933285016691409,0.2388842461884022,-0.011626293996226583,0.22261131153702735,0.0047705199141507,0.2405686397612095
520500,5258.5,0.015423301991884963,-0.00198403246016494,0.23240386173829272,0.0013419165448251558,0.23651143273711206,-0.005245100805184089,0.22835052799582484,0.0037637965965034714,0.2364285839378834,0.006971262717193116,0.23931219897866252,-0.010964403631868708,0.2216260664641857,0.004132528578531802,0.23751455884575845
520600,5260.5,-0.011637013640408067,0.013807528822884147,0.23187714619686137,0.00029263736095294646,0.22554082123637198,-0.0037139753639964523,0.22449120443463327,0.004738720324123646,0.23538135127425197,0.005562669086442151,0.23815171975493432,-0.01195144721132585,0.22211958305239682,0.00507139580380464,0.24018479352593425
520700,5261.5,-0.011305090837880245,0.011303932264145413,0.2317554927069806,0.00014475942531788633,0.22620718783736232,-0.0032531740540918397,0.22538466019034387,0.004128845639223749,0.23484313209652896,0.0061215313101506685,0.23844079650044442,-0.012343461695460078,0.2211349340140819,0.0052014993748591976,0.23941710105538372
520800,5261.5,-0.011305090837880245,0.011303932264145413,0.2317554927069806,0.00014475942531788633,0.22620718783736232,-0.0032531740540918397,0.22538466019034387,0.004128845639223749,0.23484313209652896,0.0061215313101506685,0.23844079650044442,-0.012343461695460078,0.2211349340140819,0.0052014993748591976,0.23941710105538372
520900,5260.5,-0.011637013640408067,0.013807528822884147,0.23187714619686137,0.00029263736095294646,0.22554082123637198,-0.0037139753639964523,0.22449120443463327,0.004738720324123646,0.23538135127425197,0.005562669086442151,0.23815171975493432,-0.01195144721132585,0.22211958305239682,0.00507139580380464,0.24018479352593425
521000,5259.5,-0.022622085855615613,0.010392029615882082,0.23106514696993924,0.0006261464251044735,0.2248744546353817,-0.004039606679586277,0.2235959605753422,0.004011383074464331,0.23407007531523705,0.006282932875797342,0.23785429852604867,-0.011574465674462131,0.22064916587471967,0.0046936099786815955,0.23675580689311027
521100,5259.0,-0.002636331922136073,0.004034950498064316,0.23171266731825085,0.001013360537365643,0.23090393990874286,-0.004695395395619334,0.2259932114422321,0.003885566940241253,0.23525201178193095,0.0066531969960746395,0.23858384478688244,-0.011250011194751358,0.22113731815218923,0.004393282116688851,0.23713548088669778
521200,5259.5,0.004308496901324396,0.003066134216747897,0.23098212788183958,0.0008072575014846095,0.23124427562355993,-0.0040689460161988655,0.22644440957903866,0.0033107675755143784,0.23407007531523705,0.006689114329487544,0.23785429852604867,-0.011072791754076744,0.22064916587471967,0.00433459836378805,0.23675580689311027
521300,5260.5,0.008860514225878573,0.006633668154479583,0.23243928277011217,0.0007249843692482827,0.23192315894961357,-0.004053584141070432,0.22734501774907112,0.003434349449901536,0.23538135127425197,0.007087139550573551,0.23991061764359478,-0.011889913070199598,0.22211958305239682,0.004697023841547715,0.24018479352593425
521400,5258.5,-0.009556594965121092,0.0050237383620441774,0.23243952287612052,0.0012194750555495626,0.2305642002284527,-0.005320503016968181,0.22554201330542567,0.004457257111165819,0.2364285839378834,0.006618300116712966,0.23931219897866252,-0.011425367503943518,0.2216260664641857,0.004450838237483545,0.23751455884575845
521500,5258.5,0.018514689580113368,-0.00012141014119547071,0.2317930969931946,0.002221081061665353,0.23651143273711206,-0.007182197318545275,0.22554201330542567,0.004504855096219701,0.2364285839378834,0.0074663359185555556,0.23931219897866252,-0.010824431309181093,0.2216260664641857,0.003814356551286424,0.23751455884575845
521600,5259.5,-0.0027672438705212406,0.0024055897464005517,0.23167063021034576,0.0008219833964395462,0.23124427562355993,-0.004554439986620001,0.22644440957903866,0.004455714509273845,0.23591003389954568,0.00605891011345025,0.23785429852604867,-0.011379125670431561,0.22064916587471967,0.004596957637886562,0.23675580689311027
521700,5261.0,0.01898119316616243,0.007622739002770867,0.2310879830614517,0.0014126046773534906,0.23226230259537695,-0.005395044436386803,0.22493823032975196,0.0036098219959606326,0.23419047428965567,0.007627794603887822,0.23917630310654642,-0.01156921920252832,0.22162725853323934,0.004314042361711845,0.23980094729065898
521800,5262.5,0.01743768978019719,0.005012080895367936,0.23143217885568343,0.001318854656213564,0.23327973353266712,-0.0049139906885711515,0.22627751991152767,0.00316402828830889,0.2342935882627964,0.006985327059503943,0.23872033669352533,-0.010402173337744708,0.22256839705109593,0.003847954022289546,0.2386494085848332
521900,5262.5,-0.00313962650452343,0.01212604715734908,0.23088380334491015,0.0008981849057444757,0.22687295840382576,-0.004600871652159999,0.22337542780041691,0.004479309307067053,0.2342935882627964,0.0054689117118769115,0.23696620708107952,-0.010464966502872874,0.22256839705109593,0.004219432230344405,0.2386494085848332
522000,5262.0,0.01687685221267752,0.005838325723268579,0.23152362786815595,0.0012752529216076836,0.2329411859214306,-0.005234730516172015,0.22583109005093577,0.004346434467924987,0.23549400179982188,0.0058315479295771855,0.23770409782528878,-0.010141077552437539,0.22306370174288753,0.003922572749500447,0.23903325482010845
522100,5262.5,-0.01280266275304861,0.010222711532819059,0.23215807594011803,0.00023985456002825756,0.22687295840382576,-0.002908443279505929,0.22627751991152767,0.0031127524072361856,0.2342935882627964,0.00607176353635247,0.23872033669352533,-0.011049543868662776,0.22256839705109593,0.004533616644551874,0.2386494085848332
522200,5262.5,0.01743768978019719,0.005012080895367936,0.23143217885568343,0.001318854656213564,0.23327973353266712,-0.0049139906885711515,0.22627751991152767,0.00316402828830889,0.2342935882627964,0.006985327059503943,0.23872033669352533,-0.010402173337744708,0.22256839705109593,0.003847954022289546,0.2386494085848332
522300,5260.5,0.008860514225878573,0.006633668154479583,0.23243928277011217,0.0007249843692482827,0.23192315894961357,-0.004053584141070432,0.22734501774907112,0.003434349449901536,0.23538135127425197,0.007087139550573551,0.23991061764359478,-0.011889913070199598,0.22211958305239682,0.004697023841547715,0.24018479352593425
522400,5258.5,0.015423301991884963,-0.00198403246016494,0.23240386173829272,0.0013419165448251558,0.23651143273711206,-0.005245100805184089,0.22835052799582484,0.0037637965965034714,0.2364285839378834,0.006971262717193116,0.23931219897866252,-0.010964403631868708,0.2216260664641857,0.004132528578531802,0.23751455884575845
522500,5257.5,0.001711350600305947,-0.004124426742642269,0.23216076656882867,0.0019386236935449441,0.2358200326859951,-0.0057075773439585475,0.22744157534241677,0.002605715034465078,0.23510479125380518,0.007073110517988895,0.23899987688660623,-0.008826329921516135,0.22260177498459816,0.0029164580194759038,0.23391570237278936
522600,5259.0,-0.002636331922136073,0.004034950498064316,0.23171266731825085,0.001013360537365643,0.23090393990874286,-0.004695395395619334,0.2259932114422321,0.003885566940241253,0.23525201178193095,0.0066531969960746395,0.23858384478688244,-0.011250011194751358,0.22113731815218923,0.004393282116688851,0.23713548088669778
522700,5258.5,-0.009556594965121092,0.0050237383620441774,0.23243952287612052,0.0012194750555495626,0.2305642002284527,-0.005320503016968181,0.22554201330542567,0.004457257111165819,0.2364285839378834,0.006618300116712966,0.23931219897866252,-0.011425367503943518,0.2216260664641857,0.004450838237483545,0.23751455884575845
522800,5258.5,-0.03643250146821275,0.012407896666985085,0.23251243272412556,0.0010385199918791777,0.22420749199986456,-0.005290746353896203,0.22270012068152428,0.0051562475812898245,0.2364285839378834,0.006212832724172168,0.23931219897866252,-0.01192604321027202,0.2216260664641857,0.004809189266827579,0.23751455884575845
522900,5258.5,-0.009556594965121092,0.0050237383620441774,0.23243952287612052,0.0012194750555495626,0.2305642002284527,-0.005320503016968181,0.22554201330542567,0.004457257111165819,0.2364285839378834,0.006618300116712966,0.23931219897866252,-0.011425367503943518,0.2216260664641857,0.004450838237483545,0.23751455884575845
523000,5258.5,0.018514689580113368,-0.00012141014119547071,0.2317930969931946,0.002221081061665353,0.23651143273711206,-0.007182197318545275,0.22554201330542567,0.004504855096219701,0.2364285839378834,0.0074663359185555556,0.23931219897866252,-0.010824431309181093,0.2216260664641857,0.003814356551286424,0.23751455884575845
523100,5258.0,-0.0023480160007773665,0.007291424611578688,0.23178745756394134,0.0013959648201056774,0.23022446054816242,-0.004976270104790487,0.22509081516861917,0.00274401166062041,0.23393239133954047,0.007840754046978732,0.24003936110138896,-0.010989362322683133,0.22211421874165538,0.0039849018997692165,0.23789363680481912
523200,5257.5,0.02219875231115915,0.001091573071255067,0.23182450998669704,0.0014723297342243702,0.2358200326859951,-0.005213978549568926,0.22744157534241677,0.003226980435715676,0.23510479125380518,0.007036873867622917,0.23899987688660623,-0.010261387427531521,0.22260177498459816,0.0037391819395377057,0.2382727147638798
523300,5259.0,-0.002636331922136073,0.004034950498064316,0.23171266731825085,0.001013360537365643,0.23090393990874286,-0.004695395395619334,0.2259932114422321,0.003885566940241253,0.23525201178193095,0.0066531969960746395,0.23858384478688244,-0.011250011194751358,0.22113731815218923,0.004393282116688851,0.23713548088669778
523400,5258.0,-0.0023480160007773665,0.007291424611578688,0.23178745756394134,0.0013959648201056774,0.23022446054816242,-0.004976270104790487,0.22509081516861917,0.00274401166062041,0.23393239133954047,0.007840754046978732,0.24003936110138896,-0.010989362322683133,0.22211421874165538,0.0039849018997692165,0.23789363680481912
523500,5258.0,0.05170823548164252,-0.002659158110995033,0.2328084780805856,0.0011735086693271113,0.24177322553992275,-0.005234459531278296,0.2306696983397007,0.0042465975677597745,0.23759979178309443,0.007212985324950599,0.24003936110138896,-0.012097223749015534,0.22211421874165538,0.004698591718256234,0.2421022365987301
523600,5259.5,0.052163919578872085,0.003120143450706776,0.2300175542601445,0.0013616996915336854,0.237202832788229,-0.005458817960817736,0.22644440957903866,0.003956774722103068,0.23407007531523705,0.007503866727803538,0.23785429852604867,-0.011852763909104697,0.22064916587471967,0.004489240728481142,0.24095188996195793
523700,5259.0,-0.002636331922136073,0.004034950498064316,0.23171266731825085,0.001013360537365643,0.23090393990874286,-0.004695395395619334,0.2259932114422321,0.003885566940241253,0.23525201178193095,0.0066531969960746395,0.23858384478688244,-0.011250011194751358,0.22113731815218923,0.004393282116688851,0.23713548088669778
523800,5260.5,-0.011637013640408067,0.013807528822884147,0.23187714619686137,0.00029263736095294646,0.22554082123637198,-0.0037139753639964523,0.22449120443463327,0.004738720324123646,0.23538135127425197,0.005562669086442151,0.23815171975493432,-0.01195144721132585,0.22211958305239682,0.00507139580380464,0.24018479352593425
523900,5260.0,0.010326202658933607,0.006032724153811781,0.2319751982593426,0.0004328572289094279,0.2315834192693233,-0.004248910917099502,0.22689441564679147,0.005021158983171736,0.23656745998263362,0.006548126498882312,0.2388842461884022,-0.013331192408731846,0.22015982152819635,0.0055779606148676775,0.2405686397612095
524000,5259.5,-0.08406283391435879,0.04014511850276266,0.22998206126857268,-0.0021473876582668305,0.20194500638842583,0.0008908737236913988,0.2177887961804867,0.004268870401460068,0.2303853898704052,0.0041451875719662745,0.23609301649928094,-0.013928799509990653,0.22064916587471967,0.006771255471138771,0.24095188996195793
524100,5258.5,-0.03643250146821275,0.012407896666985085,0.23251243272412556,0.0010385199918791777,0.22420749199986456,-0.005290746353896203,0.22270012068152428,0.0051562475812898245,0.2364285839378834,0.006212832724172168,0.23931219897866252,-0.01192604321027202,0.2216260664641857,0.004809189266827579,0.23751455884575845
524200,5258.5,0.018514689580113368,-0.00012141014119547071,0.2317930969931946,0.002221081061665353,0.23651143273711206,-0.007182197318545275,0.22554201330542567,0.004504855096219701,0.2364285839378834,0.0074663359185555556,0.23931219897866252,-0.010824431309181093,0.2216260664641857,0.003814356551286424,0.23751455884575845
524300,5258.5,-0.009556594965121092,0.0050237383620441774,0.23243952287612052,0.0012194750555495626,0.2305642002284527,-0.005320503016968181,0.22554201330542567,0.004457257111165819,0.2364285839378834,0.006618300116712966,0.23931219897866252,-0.011425367503943518,0.2216260664641857,0.004450838237483545,0.23751455884575845
524400,5259.0,-0.002636331922136073,0.004034950498064316,0.23171266731825085,0.001013360537365643,0.23090393990874286,-0.004695395395619334,0.2259932114422321,0.003885566940241253,0.23525201178193095,0.0066531969960746395,0.23858384478688244,-0.011250011194751358,0.22113731815218923,0.004393282116688851,0.23713548088669778
524500,5258.0,0.08377975679601311,-0.014810647855651246,0.23365286794731033,0.0020986386574228244,0.25219071699976914,-0.007569740014003595,0.2334126492321491,0.005884610186558142,0.2412612318813801,0.0069608545819177525,0.24003936110138896,-0.011790887987970206,0.22211421874165538,0.004416524576075387,0.2421022365987301
524600,5259.5,0.027174526071901614,0.010095571644160637,0.23005538674098597,0.0012498518086011823,0.23124427562355993,-0.005558218759311229,0.2235959605753422,0.004660681723326593,0.23407007531523705,0.007156328760109493,0.23785429852604867,-0.012312881808806159,0.22064916587471967,0.004804238276078954,0.24095188996195793
524700,5259.0,-0.038188369763528615,0.020393846665522894,0.2298830032259521,0.0002948951424563695,0.217661840826273,-0.003218061473302697,0.22026710774302483,0.003604624863903283,0.23157269064784047,0.005914817772361802,0.23682137069106107,-0.01124807138103201,0.22113731815218923,0.004651795075613335,0.23713548088669778
524800,5256.5,-0.003616172245254647,-0.003726763078025315,0.23240661334036977,0.001846451765767837,0.23512744056582452,-0.006516307552866724,0.22653143061995507,0.004759277015988744,0.2374346902191639,0.006506592316993742,0.23867861427664755,-0.010458963865103005,0.22108605918288232,0.003862950319219738,0.2346643217384815
524900,5258.5,-0.03643250146821275,0.012407896666985085,0.23251243272412556,0.0010385199918791777,0.22420749199986456,-0.005290746353896203,0.22270012068152428,0.0051562475812898245,0.2364285839378834,0.006212832724172168,0.23931219897866252,-0.01192604321027202,0.2216260664641857,0.004809189266827579,0.23751455884575845
525000,5259.5,0.027174526071901614,0.010095571644160637,0.23005538674098597,0.0012498518086011823,0.23124427562355993,-0.005558218759311229,0.2235959605753422,0.004660681723326593,0.23407007531523705,0.007156328760109493,0.23785429852604867,-0.012312881808806159,0.22064916587471967,0.004804238276078954,0.24095188996195793
525100,5259.0,-0.002636331922136073,0.004034950498064316,0.23171266731825085,0.001013360537365643,0.23090393990874286,-0.004695395395619334,0.2259932114422321,0.003885566940241253,0.23525201178193095,0.0066531969960746395,0.23858384478688244,-0.011250011194751358,0.22113731815218923,0.004393282116688851,0.23713548088669778
525200,5258.5,-0.03643250146821275,0.012407896666985085,0.23251243272412556,0.0010385199918791777,0.22420749199986456,-0.005290746353896203,0.22270012068152428,0.0051562475812898245,0.2364285839378834,0.006212832724172168,0.23931219897866252,-0.01192604321027202,0.2216260664641857,0.004809189266827579,0.23751455884575845
525300,5257.5,0.02219875231115915,0.001091573071255067,0.23182450998669704,0.0014723297342243702,0.2358200326859951,-0.005213978549568926,0.22744157534241677,0.003226980435715676,0.23510479125380518,0.007036873867622917,0.23899987688660623,-0.010261387427531521,0.22260177498459816,0.0037391819395377057,0.2382727147638798
525400,5257.5,-0.0167068503281659,0.0027918109800275366,0.23152905055160247,0.001564311634459914,0.22988412483334542,-0.005470996574385906,0.22463902099728583,0.0039027875182349736,0.23510479125380518,0.0055983395801617875,0.23723323054909706,-0.008843366038594286,0.22260177498459816,0.0032489238801242937,0.23391570237278936
525500,5256.0,0.0329209840764038,-0.014569086779122147,0.2337237228832094,0.0024182063758777517,0.24567486755251888,-0.0068808977903818125,0.23157090254426,0.003545198650627024,0.23859278530478478,0.006433825719418196,0.23939981605410582,-0.008070423569132956,0.22406384767889975,0.0025540906135917973,0.23503863142132758
525600,5257.0,-0.023596588788345592,0.0038254716149145815,0.23224938522526223,0.0017700657374704332,0.2295437891185284,-0.006093504838192765,0.22418722682595255,0.004470422682892217,0.23627242289185524,0.005563455611637541,0.23795622043013576,-0.00901517749399472,0.22308933122754093,0.0033047383001866826,0.23429001205563543
525700,5256.5,-0.0175110638908708,0.0027491544156358475,0.23166229953009815,0.0008194853467402008,0.22920345340371134,-0.0036967209345234175,0.22653143061995507,0.0024356942487584188,0.23377682632803914,0.0069147261109530345,0.23867861427664755,-0.010448555049316188,0.22108605918288232,0.003975370277388424,0.2346643217384815
525800,5256.0,-0.024374691478099255,0.0038051150572575724,0.232377656568652,0.0010256690534317658,0.22886252165436743,-0.004319944589639219,0.22607606024146082,0.003002780625473045,0.23494028572440145,0.006881428017402547,0.23939981605410582,-0.010621177973868468,0.22157063525319098,0.004031244867200273,0.23503863142132758
525900,5253.5,-0.004521190955089363,0.00123359672238326,0.23266934315741186,0.001395711501790159,0.23304787610173228,-0.005655725211109935,0.22654215924143795,0.004500360480716614,0.23705382415652276,0.006709024289691695,0.23943855829834937,-0.011276232640012096,0.22145977283120155,0.004326861578923591,0.23690898776650432
526000,5254.5,-0.015745918389974474,0.00628590677676593,0.23126382290591857,0.0008537086679127059,0.22784032244086266,-0.004470324629916478,0.2247075649678707,0.004057772216998934,0.23475909122824667,0.006415123341715845,0.23800926750302315,-0.011392712470264577,0.22049836913943294,0.00453643287355282,0.23616096443533896
526100,5254.5,-0.015745918389974474,0.00628590677676593,0.23126382290591857,0.0008537086679127059,0.22784032244086266,-0.004470324629916478,0.2247075649678707,0.004057772216998934,0.23475909122824667,0.006415123341715845,0.23800926750302315,-0.011392712470264577,0.22049836913943294,0.00453643287355282,0.23616096443533896
526200,5252.5,0.002476617754925494,0.004262620464799357,0.2320332973134371,0.001522597775341611,0.23235289984345436,-0.0056172151912465,0.22562128589749336,0.0039642980987268095,0.2357014218151569,0.00676364453403816,0.23908451378941536,-0.01056541459403132,0.22241938841938974,0.0039320893771706,0.23765641506314278
526300,5253.5,-0.015303946156034039,0.009567977225128818,0.23129175125145143,0.001234939420549891,0.2271578629076481,-0.00474738185943871,0.22379384403824804,0.0029140923799925444,0.23341503337025643,0.0075999313043845496,0.23943855829834937,-0.011128594341571568,0.22145977283120155,0.00412701309608382,0.23690898776650432
526400,5253.5,-0.015303946156034039,0.009567977225128818,0.23129175125145143,0.001234939420549891,0.2271578629076481,-0.00474738185943871,0.22379384403824804,0.0029140923799925444,0.23341503337025643,0.0075999313043845496,0.23943855829834937,-0.011128594341571568,0.22145977283120155,0.00412701309608382,0.23690898776650432
526500,5254.5,-0.04551363354061942,0.01206913375608319,0.23191843469733367,-0.00020842734638962246,0.2215336811125278,-0.0024961226450508356,0.2247075649678707,0.004007297745175581,0.23475909122824667,0.005515838232546172,0.23800926750302315,-0.012029965013537702,0.22049836913943294,0.00521137902725638,0.23616096443533896
526600,5255.0,-0.015956220669209233,0.004644932434105296,0.23124536896584003,0.0006628924766656774,0.22818125419020657,-0.004331256350717766,0.22516412741541864,0.0046292615594513975,0.23542963007092477,0.005822554696545995,0.23729343003630637,-0.011524545150812054,0.22001736927628518,0.004741092768866528,0.23578725078701973
526700,5253.5,-0.004521190955089363,0.00123359672238326,0.23266934315741186,0.001395711501790159,0.23304787610173228,-0.005655725211109935,0.22654215924143795,0.004500360480716614,0.23705382415652276,0.006709024289691695,0.23943855829834937,-0.011276232640012096,0.22145977283120155,0.004326861578923591,0.23690898776650432
526800,5253.5,-0.0014960661313784798,0.003014733469345092,0.23205929203287104,0.0022560314481293586,0.23304787610173228,-0.007551300767796754,0.22379384403824804,0.005225534661996739,0.23705382415652276,0.007193485777697323,0.23943855829834937,-0.011139260572967796,0.22145977283120155,0.004015509452941268,0.23690898776650432
526900,5253.5,-0.015303946156034039,0.009567977225128818,0.23129175125145143,0.001234939420549891,0.2271578629076481,-0.00474738185943871,0.22379384403824804,0.0029140923799925444,0.23341503337025643,0.0075999313043845496,0.23943855829834937,-0.011128594341571568,0.22145977283120155,0.00412701309608382,0.23690898776650432
527000,5252.0,-0.025410429462788858,0.010706526290054176,0.23265467182002222,0.0004842146557419158,0.2261338755905628,-0.004080800470895735,0.22516055120825768,0.005083850510933879,0.23683805965781213,0.004764468754770823,0.2380128437101841,-0.01088071647020733,0.2228991962134838,0.0046289830196560855,0.238030128711462
527100,5249.0,0.04084067622331707,-0.010817185799222785,0.2351094511398401,0.0017370252972849498,0.24567248341441156,-0.00611624736236846,0.23300853782296183,0.003934289267790825,0.23996366471648217,0.007694390427050363,0.24224766902327544,-0.011412825486428774,0.22319423330426214,0.004163367856671429,0.24027062249779707
527200,5250.5,0.018274900884363246,0.0078818107278663,0.23019417230456882,0.0012732334615099539,0.23096235129237175,-0.005568950792863014,0.2237759630024433,0.005061735087514757,0.23479485329985617,0.005749365341146617,0.23656149963736534,-0.010775878600954525,0.22176732664704324,0.0042604955036466,0.23915067362189296
527300,5252.5,-0.055229852717711796,0.02674315900995508,0.22951419142776014,0.0003957294212062479,0.21340615430474286,-0.004026734818125988,0.21729766373038295,0.004783140182480827,0.23206680327057838,0.006284250258263763,0.2373035626232624,-0.01279234729726439,0.219861208230257,0.005355962253438623,0.23765641506314278
527400,5250.5,-0.004838369943546431,0.0062262859729856936,0.23281204988471965,0.0009510993720133476,0.23096235129237175,-0.004812122655705381,0.22647897958159446,0.004251049764166764,0.2366050101578236,0.006923007832859346,0.24013472662568097,-0.012108141969813468,0.22176732664704324,0.004795107656479863,0.23915067362189296
527500,5250.0,-0.009048499800310262,0.01518571215316698,0.23076218373992655,0.00047707437429830857,0.22476597635149959,-0.0038730337418099448,0.22331403624415397,0.004442764310990527,0.2341123937666416,0.005505029970725717,0.23726422434449196,-0.011233897182326424,0.22224296219944956,0.004682062268121123,0.2395243872702122
527600,5251.5,0.011548111788497626,0.005691597494739104,0.23083527722544928,0.001389371212655116,0.23165792358517645,-0.0054489523445799826,0.2246992204844952,0.003856123029668368,0.23434484723210336,0.007456939846779531,0.23872093272805217,-0.011634692370267902,0.22081486347317691,0.004381210625744536,0.2384038423597813
527700,5252.5,0.009044172862542617,0.0040249244067820655,0.2313715039066535,0.0012686459838097408,0.23235289984345436,-0.005303276582233091,0.22562128589749336,0.004574291683929033,0.2357014218151569,0.005632184004368018,0.2373035626232624,-0.010118746383774496,0.22241938841938974,0.003946901293900185,0.23765641506314278
527800,5251.5,-0.0053736640549428,0.0029578001064098384,0.23281037386052025,0.000570565042954968,0.23165792358517645,-0.004537439449537745,0.22740760137438776,0.005397257674803452,0.2379699292242527,0.005737890976446003,0.23872093272805217,-0.012373212516391036,0.22081486347317691,0.005204938271724496,0.2384038423597813
527900,5252.5,-0.015678733284591306,0.011336510159880648,0.23135524725381532,0.0011374253333338025,0.2264754033744335,-0.00535528779911057,0.22287833500504495,0.0052510105701377985,0.2357014218151569,0.0052776079877627224,0.2373035626232624,-0.010575931405324118,0.22241938841938974,0.004265175313199782,0.23765641506314278
528000,5253.0,0.05769190838340561,-0.016021679941079114,0.2329530063310617,0.002582327774108495,0.2485757675945759,-0.007514229605962597,0.2314868616759777,0.0037584785683856536,0.2381940382063389,0.007990852575197605,0.24015201162695887,-0.010111833629048883,0.22193958062529562,0.003294404317319477,0.23728270141482355
528100,5253.5,-0.004521190955089363,0.00123359672238326,0.23266934315741186,0.001395711501790159,0.23304787610173228,-0.005655725211109935,0.22654215924143795,0.004500360480716614,0.23705382415652276,0.006709024289691695,0.23943855829834937,-0.011276232640012096,0.22145977283120155,0.004326861578923591,0.23690898776650432
