ts,S,a,b,c,resid_5000,iv_5000,resid_5100,iv_5100,resid_5200,iv_5200,resid_5300,iv_5300,resid_5400,iv_5400,resid_5500,iv_5500
497500,5243.5,0.056428137418161856,0.013266733132960527,0.22641960614822434,0.002035689562661036,0.23129672666192053,-0.006389861505270822,0.21980160477757454,0.0037640565516549873,0.22955988205075262,0.006756308183635817,0.23467922260165214,-0.009424164787996792,0.22300767449736597,0.0032579719953164943,0.24244912869334223
497600,5243.5,0.056428137418161856,0.013266733132960527,0.22641960614822434,0.002035689562661036,0.23129672666192053,-0.006389861505270822,0.21980160477757454,0.0037640565516549873,0.22955988205075262,0.006756308183635817,0.23467922260165214,-0.009424164787996792,0.22300767449736597,0.0032579719953164943,0.24244912869334223
497700,5243.0,0.07442160000911255,0.006100643413330264,0.2272325561122227,0.002415187438403965,0.23758548695445064,-0.007019618949534567,0.22235918893218037,0.003611957629328255,0.23075969955325126,0.007126410656052989,0.23540280851721762,-0.009086082776025961,0.2234916545331478,0.0029521460017763734,0.2428293987214566
497800,5245.5,0.006545024524077493,0.02737308424590897,0.2257537513104555,0.0011684427751403048,0.21760342944264416,-0.004567841435418218,0.2154952553212643,0.0027433410210058184,0.22666732649207116,0.007707299462023254,0.2357103623330593,-0.011216802907345641,0.221069966250658,0.004165561084594649,0.24092804858088496
497900,5243.5,0.056428137418161856,0.013266733132960527,0.22641960614822434,0.002035689562661036,0.23129672666192053,-0.006389861505270822,0.21980160477757454,0.0037640565516549873,0.22955988205075262,0.006756308183635817,0.23467922260165214,-0.009424164787996792,0.22300767449736597,0.0032579719953164943,0.24244912869334223
498000,5243.5,0.1028841745415474,-0.002853188159011073,0.2266718466588435,0.0023105844899193595,0.24419252968430522,-0.006247065078066272,0.22586148781180382,0.002268297648504808,0.22955988205075262,0.007526953138035197,0.23467922260165214,-0.008423128354953624,0.22300767449736597,0.0025643581565610307,0.24244912869334223
498100,5243.0,0.12911046572353987,-0.02142033371826916,0.23151239842312604,0.00350448514811863,0.26063354607224476,-0.007959440023958403,0.234179149633646,0.0012290982927837257,0.23465001690983772,0.008729722000977963,0.23935392139554024,-0.006829462044318613,0.2265910340726376,0.0013255966263969465,0.2428293987214566
498200,5245.5,0.09934740107552348,-0.0021253654433433518,0.22673752370708622,0.004285295032092462,0.2457028811752796,-0.010235513349849318,0.22175063768029213,0.0032396529674531827,0.2305802931606769,0.00849849146092388,0.2357103623330593,-0.007198104437283692,0.2241508687198162,0.0014101783266634582,0.24092804858088496
498300,5245.5,0.04695940547847623,0.010268909243638278,0.2279252238309943,0.002104508252892018,0.23275403108000753,-0.00618206489306794,0.22175063768029213,0.003136018348762676,0.2305802931606769,0.006652071557633726,0.2357103623330593,-0.008506516827663763,0.2241508687198162,0.0027959835614433104,0.24092804858088496
498400,5246.5,0.0403952378971483,0.008392898803624977,0.22868897189775061,0.002252100691689185,0.23348178923726082,-0.0060832648515785626,0.22272276999354362,0.001798331312578727,0.2300992932975292,0.008562345987440573,0.23816840872168543,-0.009446945326517603,0.22317337209582333,0.0029174321863881247,0.2401669124901295
498500,5244.5,0.08980889835830828,-0.004913210135355254,0.22818658272588782,0.002478944671605726,0.24494770542979244,-0.006671692208913865,0.22685030909180642,0.002140134092842111,0.231049968367815,0.008782036694242573,0.23717064692378043,-0.009692133387637608,0.22203911839127538,0.002962710137861424,0.24168858863711362
498600,5244.5,0.08980889835830828,-0.004913210135355254,0.22818658272588782,0.002478944671605726,0.24494770542979244,-0.006671692208913865,0.22685030909180642,0.002140134092842111,0.231049968367815,0.008782036694242573,0.23717064692378043,-0.009692133387637608,0.22203911839127538,0.002962710137861424,0.24168858863711362
498700,5245.5,0.04695940547847623,0.010268909243638278,0.2279252238309943,0.002104508252892018,0.23275403108000753,-0.00618206489306794,0.22175063768029213,0.003136018348762676,0.2305802931606769,0.006652071557633726,0.2357103623330593,-0.008506516827663763,0.2241508687198162,0.0027959835614433104,0.24092804858088496
498800,5246.5,0.010202289868445001,0.026480764084078907,0.22573341331230853,0.0010670010561603382,0.21829840570092207,-0.003928811720415565,0.216453082805872,0.0022346988014126656,0.2261785781800747,0.006353738159113331,0.23424650153517723,-0.009032288298189417,0.22317337209582333,0.0033056620019191185,0.2401669124901295
498900,5243.5,0.056428137418161856,0.013266733132960527,0.22641960614822434,0.002035689562661036,0.23129672666192053,-0.006389861505270822,0.21980160477757454,0.0037640565516549873,0.22955988205075262,0.006756308183635817,0.23467922260165214,-0.009424164787996792,0.22300767449736597,0.0032579719953164943,0.24244912869334223
499000,5245.5,0.04695940547847623,0.010268909243638278,0.2279252238309943,0.002104508252892018,0.23275403108000753,-0.00618206489306794,0.22175063768029213,0.003136018348762676,0.2305802931606769,0.006652071557633726,0.2357103623330593,-0.008506516827663763,0.2241508687198162,0.0027959835614433104,0.24092804858088496
499100,5245.5,0.04695940547847623,0.010268909243638278,0.2279252238309943,0.002104508252892018,0.23275403108000753,-0.00618206489306794,0.22175063768029213,0.003136018348762676,0.2305802931606769,0.006652071557633726,0.2357103623330593,-0.008506516827663763,0.2241508687198162,0.0027959835614433104,0.24092804858088496
499200,5246.5,0.05279182785931772,0.007687264660767615,0.22723691421779413,0.00169286281073866,0.23348178923726082,-0.005391927486348369,0.22272276999354362,0.0031416237458553598,0.2300992932975292,0.006070709345797454,0.23424650153517723,-0.008463318544894488,0.22317337209582333,0.002950050128851578,0.2401669124901295
499300,5245.5,0.09290526474597077,-0.002507095854389033,0.22747956829265775,0.0043009368233325185,0.2457028811752796,-0.010751203252347019,0.22175063768029213,0.004455811372311547,0.232534690374136,0.007829090869933913,0.2357103623330593,-0.007523491191973403,0.2241508687198162,0.0016888553787429705,0.24092804858088496
499400,5246.5,0.05279182785931772,0.007687264660767615,0.22723691421779413,0.00169286281073866,0.23348178923726082,-0.005391927486348369,0.22272276999354362,0.0031416237458553598,0.2300992932975292,0.006070709345797454,0.23424650153517723,-0.008463318544894488,0.22317337209582333,0.002950050128851578,0.2401669124901295
499500,5245.0,0.07142326566460538,0.003562092540022357,0.22798688269064968,0.0024700291798069596,0.23907080499529842,-0.006299739888558198,0.22432312269806864,0.001769340362476668,0.22983942224383358,0.007691595235897158,0.2364411006629467,-0.007841720174002698,0.22463961703181268,0.0022104952843803316,0.24130831860899932
499600,5245.5,0.05340547113790324,0.010650872488115519,0.22718272664122288,0.0020888569210658348,0.23275403108000753,-0.005666060449611016,0.22175063768029213,0.0019191181577472571,0.2286247038781643,0.00732188044419621,0.2357103623330593,-0.008180931605907937,0.2241508687198162,0.0025171365325099837,0.24092804858088496
499700,5245.5,0.04695940547847623,0.010268909243638278,0.2279252238309943,0.002104508252892018,0.23275403108000753,-0.00618206489306794,0.22175063768029213,0.003136018348762676,0.2305802931606769,0.006652071557633726,0.2357103623330593,-0.008506516827663763,0.2241508687198162,0.0027959835614433104,0.24092804858088496
499800,5246.5,0.05279182785931772,0.007687264660767615,0.22723691421779413,0.00169286281073866,0.23348178923726082,-0.005391927486348369,0.22272276999354362,0.0031416237458553598,0.2300992932975292,0.006070709345797454,0.23424650153517723,-0.008463318544894488,0.22317337209582333,0.002950050128851578,0.2401669124901295
499900,5245.5,0.04695940547847623,0.010268909243638278,0.2279252238309943,0.002104508252892018,0.23275403108000753,-0.00618206489306794,0.22175063768029213,0.003136018348762676,0.2305802931606769,0.006652071557633726,0.2357103623330593,-0.008506516827663763,0.2241508687198162,0.0027959835614433104,0.24092804858088496
500000,5245.5,0.04695940547847623,0.010268909243638278,0.2279252238309943,0.002104508252892018,0.23275403108000753,-0.00618206489306794,0.22175063768029213,0.003136018348762676,0.2305802931606769,0.006652071557633726,0.2357103623330593,-0.008506516827663763,0.2241508687198162,0.0027959835614433104,0.24092804858088496
500100,5245.5,0.04695940547847623,0.010268909243638278,0.2279252238309943,0.002104508252892018,0.23275403108000753,-0.00618206489306794,0.22175063768029213,0.003136018348762676,0.2305802931606769,0.006652071557633726,0.2357103623330593,-0.008506516827663763,0.2241508687198162,0.0027959835614433104,0.24092804858088496
500200,5246.5,0.05279182785931772,0.007687264660767615,0.22723691421779413,0.00169286281073866,0.23348178923726082,-0.005391927486348369,0.22272276999354362,0.0031416237458553598,0.2300992932975292,0.006070709345797454,0.23424650153517723,-0.008463318544894488,0.22317337209582333,0.002950050128851578,0.2401669124901295
500300,5246.5,0.05279182785931772,0.007687264660767615,0.22723691421779413,0.00169286281073866,0.23348178923726082,-0.005391927486348369,0.22272276999354362,0.0031416237458553598,0.2300992932975292,0.006070709345797454,0.23424650153517723,-0.008463318544894488,0.22317337209582333,0.002950050128851578,0.2401669124901295
500400,5248.5,0.0551950799063642,0.00509648326240159,0.22656016392731504,0.0024044312594835027,0.2349361134827137,-0.006648047446989519,0.22153725731968876,0.0026227960395839023,0.22910331960320474,0.007948397701145027,0.23521684574484825,-0.009194926078303717,0.2212153986752033,0.002867348525080554,0.23864404427409175
500500,5248.5,0.05224559023253739,0.0032645466013237812,0.2272678634478265,0.0014258196527713318,0.2349361134827137,-0.004491835389990512,0.22466345841288565,0.001797912374258942,0.22910331960320474,0.00739732407186966,0.23521684574484825,-0.009350731433247744,0.2212153986752033,0.0032215107243381558,0.23864404427409175
500600,5247.5,0.03982697429666883,0.005388725439407825,0.2287293221994193,0.0018548608962043744,0.23420895135998726,-0.005806768867230555,0.22369371023774148,0.00302164435836888,0.2315691144406795,0.007307173497493297,0.2366950113713741,-0.0097269764438426,0.2221946834027767,0.0033500665590058543,0.23940577639937405
500700,5248.5,0.05818787000057178,0.006955313941191728,0.2258420749190857,0.0033974095189535647,0.2349361134827137,-0.008835914094720398,0.21836516156792646,0.0034597895318355942,0.22910331960320474,0.008507561448524298,0.23521684574484825,-0.00903683339975031,0.2212153986752033,0.0025079869951569744,0.23864404427409175
500800,5247.5,0.05571096379532304,0.008051515810681606,0.22653227439376986,0.002799811623063836,0.23420895135998726,-0.006922107092355356,0.2205746615588665,0.0014015680689421495,0.22764303501248362,0.00920170779692231,0.2366950113713741,-0.008917876273079245,0.2221946834027767,0.0024368958765052795,0.23940577639937405
500900,5247.5,0.04923739282677283,0.007629427668726112,0.227276742067914,0.0028155297389941825,0.23420895135998726,-0.007440313322526176,0.2205746615588665,0.002623660763058616,0.22960696877837183,0.00852904084135292,0.2366950113713741,-0.009244850764296902,0.2221946834027767,0.0027169327434165558,0.23940577639937405
501000,5246.0,0.07373194725900553,0.002409897452918647,0.2273352734847178,0.003034019837281049,0.2398128679811955,-0.0081410947717587,0.22223700185418133,0.0038017258510511243,0.23131937597393987,0.0069808536800855525,0.23497902796864512,-0.007971780636552295,0.22366212040781974,0.002296276039893269,0.24054777855277065
501100,5245.5,0.05340547113790324,0.010650872488115519,0.22718272664122288,0.0020888569210658348,0.23275403108000753,-0.005666060449611016,0.22175063768029213,0.0019191181577472571,0.2286247038781643,0.00732188044419621,0.2357103623330593,-0.008180931605907937,0.2241508687198162,0.0025171365325099837,0.24092804858088496
501200,5245.5,0.04695940547847623,0.010268909243638278,0.2279252238309943,0.002104508252892018,0.23275403108000753,-0.00618206489306794,0.22175063768029213,0.003136018348762676,0.2305802931606769,0.006652071557633726,0.2357103623330593,-0.008506516827663763,0.2241508687198162,0.0027959835614433104,0.24092804858088496
501300,5244.0,0.08016516264576,0.00354053103191418,0.22656723519142977,0.002006117722481937,0.2383287420094013,-0.0062371495099321494,0.22334204986691475,0.0036247357834067184,0.23030552124381065,0.006543628969910648,0.23395444461703302,-0.009043769574630989,0.22252369446158404,0.003106436608764279,0.24206885866522793
501400,5242.5,0.09923962561409812,-0.0021681358962903985,0.2266927955556627,0.0024011663777237513,0.24343616186976436,-0.006872140250925696,0.22487147446274758,0.0027800388669626808,0.23001048415303232,0.008899105884021319,0.23612579839825631,-0.010655661171664527,0.22082618812918658,0.003447490293882166,0.2432096687495709
501500,5242.5,0.05001138040525373,0.01232349065776085,0.22712160080224253,0.0011742938188855911,0.2305677764356136,-0.004915816929355193,0.2218674604475498,0.003469691454861479,0.23001048415303232,0.007593694709407323,0.23612579839825631,-0.01180622730910541,0.22082618812918658,0.004484364255306156,0.2432096687495709
501600,5241.5,0.09351634399828239,0.0003744214881039281,0.22735011076309042,0.0028090660320092276,0.24267919802069665,-0.007651296936224711,0.22387967301011086,0.0027633935825859546,0.2304497615993023,0.009485456689902638,0.23756879798769953,-0.010700912856634132,0.22178520768284798,0.003294293488360772,0.24396901673674587
501700,5240.5,0.10040980807940478,0.0020129900075442422,0.22652899484118083,0.0026497319915554096,0.241922234171629,-0.0077269239745343665,0.2228866794884205,0.004103461606465825,0.2308783104240894,0.007547848031917548,0.23503267107605935,-0.009746952188375041,0.22274363120198248,0.003172834532970653,0.2447289607584477
501800,5241.5,0.09351634399828239,0.0003744214881039281,0.22735011076309042,0.0028090660320092276,0.24267919802069665,-0.007651296936224711,0.22387967301011086,0.0027633935825859546,0.2304497615993023,0.009485456689902638,0.23756879798769953,-0.010700912856634132,0.22178520768284798,0.003294293488360772,0.24396901673674587
501900,5242.0,-0.0275067854779911,0.041741750901725425,0.22623686402449994,-0.0007609215495146815,0.2063497015416622,-0.0007788706956162184,0.21525505340695378,0.0018596100988799436,0.2253691632926464,0.007230886159295902,0.23684759621024132,-0.013123862217635368,0.22130539988875386,0.005573158204590589,0.24358934274315835
502000,5244.0,0.08659551098568803,0.0038928748435342205,0.22582573045517193,0.00199050455300101,0.2383287420094013,-0.005722403230311729,0.22334204986691475,0.0024108027370204066,0.22835470023751264,0.007211804674183392,0.23395444461703302,-0.008718978221139151,0.22252369446158404,0.002828269487246765,0.24206885866522793
502100,5244.5,0.04969397052696275,0.011463945903290387,0.2272157402644001,0.002188301588766789,0.23202567688822745,-0.006300673567038562,0.22077671726346015,0.0024246254915799847,0.2290979552924633,0.008678652683858257,0.23717064692378043,-0.01037014672273548,0.22203911839127538,0.0033792405255694546,0.24168858863711362
502200,5244.5,0.12785331849679518,-0.014643355736058178,0.22853062885117653,0.0047448096479973945,0.2564559400737286,-0.010942699950507617,0.22685030909180642,0.0029315728983172473,0.23300019333958627,0.00898041939657368,0.23717064692378043,-0.006705965157623284,0.2251277693092823,0.0009918631652426901,0.24168858863711362
502300,5244.5,0.09345237356620577,0.00036321339783626765,0.22743281416490277,0.004692285651193895,0.24494770542979244,-0.011014720656986249,0.22077671726346015,0.0032284921116437215,0.231049968367815,0.0090780205497632,0.23717064692378043,-0.007241419843953767,0.2251277693092823,0.0012573421883400326,0.24168858863711362
502400,5243.5,0.056428137418161856,0.013266733132960527,0.22641960614822434,0.002035689562661036,0.23129672666192053,-0.006389861505270822,0.21980160477757454,0.0037640565516549873,0.22955988205075262,0.006756308183635817,0.23467922260165214,-0.009424164787996792,0.22300767449736597,0.0032579719953164943,0.24244912869334223
502500,5243.5,0.056428137418161856,0.013266733132960527,0.22641960614822434,0.002035689562661036,0.23129672666192053,-0.006389861505270822,0.21980160477757454,0.0037640565516549873,0.22955988205075262,0.006756308183635817,0.23467922260165214,-0.009424164787996792,0.22300767449736597,0.0032579719953164943,0.24244912869334223
502600,5241.0,0.08415771958597994,0.008850686044915984,0.22567114102517033,0.002331243152812218,0.23609778477549553,-0.0072069308780915164,0.22038929482102393,0.004250414473864983,0.22969518188834187,0.007231347184331383,0.23431683360934258,-0.010042720383171999,0.2222644194424152,0.003436646450255487,0.24434928676486017
502700,5242.5,0.09711215151980733,-0.00033519539029665187,0.2273419900731941,0.00271934095348339,0.24343616186976436,-0.0070290744149237305,0.22487147446274758,0.0022557881121514356,0.23001048415303232,0.008109364199019004,0.23612579839825631,-0.008465780716214594,0.22397503853440281,0.0024103618664842452,0.2432096687495709
502800,5241.5,0.05992716948010686,0.016554149589853726,0.22558010518828983,0.0022365147528931595,0.2298376341402531,-0.006930366997389692,0.21784661152958873,0.0037231727000613113,0.2285072850763798,0.008122927808815072,0.2355851950824261,-0.010876909466351198,0.22178520768284798,0.0037246612019714853,0.24396901673674587
502900,5241.5,0.09351634399828239,0.0003744214881039281,0.22735011076309042,0.0028090660320092276,0.24267919802069665,-0.007651296936224711,0.22387967301011086,0.0027633935825859546,0.2304497615993023,0.009485456689902638,0.23756879798769953,-0.010700912856634132,0.22178520768284798,0.003294293488360772,0.24396901673674587
503000,5241.5,0.06839422026387411,0.006616916428946472,0.22788340727032963,0.001763292192390714,0.23646971032023428,-0.005707507476029133,0.22387967301011086,0.002713696668546095,0.2304497615993023,0.008600025041917592,0.23756879798769953,-0.011328348542847172,0.22178520768284798,0.003958842116021849,0.24396901673674587
503100,5241.5,0.057063155960791846,0.014834927430133366,0.22628550189612306,0.0012862632918856642,0.2298376341402531,-0.004836641924692742,0.22088221537470815,0.002922194147630286,0.2285072850763798,0.007587824282809352,0.2355851950824261,-0.011028199585079557,0.22178520768284798,0.004068559787447024,0.24396901673674587
503200,5241.0,0.08415771958597994,0.008850686044915984,0.22567114102517033,0.002331243152812218,0.23609778477549553,-0.0072069308780915164,0.22038929482102393,0.004250414473864983,0.22969518188834187,0.007231347184331383,0.23431683360934258,-0.010042720383171999,0.2222644194424152,0.003436646450255487,0.24434928676486017
503300,5240.5,-0.018386827532636606,0.02869580661003874,0.22662411420072553,0.00047872974571966376,0.2141196076333523,-0.0028488048058803173,0.21686673076748847,0.002178950575674826,0.22699931772351267,0.00602427636417982,0.23503267107605935,-0.009585440275367507,0.22274363120198248,0.003752288395673764,0.23858086461424832
503400,5238.5,0.0770394123503715,0.001494156042683377,0.22694978452831752,0.0038226064332392284,0.24040532630085948,-0.00910693353370931,0.22089532813429835,0.0026508527621712796,0.22976968620419502,0.008165530144316091,0.2358897687256336,-0.006966952775848051,0.22465749806761742,0.001434896969830457,0.24007333506941797
503500,5237.5,0.08635091010143373,0.001939686293977498,0.22543425247833923,0.003601159846615687,0.2396459783136845,-0.008852074584213138,0.2198975663363934,0.002641102296337239,0.22823787747025492,0.00895273464398283,0.23530565488934518,-0.008424776999576195,0.22237587789893148,0.0020818547968527723,0.240818974262476
503600,5237.5,0.07779988369320835,0.0036313163121497673,0.22682418891528358,0.0039437590933122935,0.2396459783136845,-0.009522833951237847,0.2198975663363934,0.003303388426822401,0.23016843330264097,0.007479484663867247,0.23530565488934518,-0.006494551287069994,0.22561353744864465,0.0012907530543049273,0.240818974262476
503700,5237.5,0.07779988369320835,0.0036313163121497673,0.22682418891528358,0.0039437590933122935,0.2396459783136845,-0.009522833951237847,0.2198975663363934,0.003303388426822401,0.23016843330264097,0.007479484663867247,0.23530565488934518,-0.006494551287069994,0.22561353744864465,0.0012907530543049273,0.240818974262476
503800,5237.5,0.07779988369320835,0.0036313163121497673,0.22682418891528358,0.0039437590933122935,0.2396459783136845,-0.009522833951237847,0.2198975663363934,0.003303388426822401,0.23016843330264097,0.007479484663867247,0.23530565488934518,-0.006494551287069994,0.22561353744864465,0.0012907530543049273,0.240818974262476
503900,5236.5,0.04227063716994384,-0.0045114698803630695,0.22885994224642112,0.00290818067718554,0.23888663032650947,-0.0068608228974930685,0.22472246583104133,0.001323975482022649,0.23055585574507714,0.007908847967983967,0.23671825671792035,-0.006885889591639327,0.2233229767620563,0.0016057083619398227,0.2349361134827137
504000,5236.5,0.04227063716994384,-0.0045114698803630695,0.22885994224642112,0.00290818067718554,0.23888663032650947,-0.0068608228974930685,0.22472246583104133,0.001323975482022649,0.23055585574507714,0.007908847967983967,0.23671825671792035,-0.006885889591639327,0.2233229767620563,0.0016057083619398227,0.2349361134827137
504100,5237.5,0.03477812272273549,0.002681458839373883,0.22663022114199038,0.0032718798322383946,0.23348774958252905,-0.0076736423257982855,0.2198975663363934,0.0016486990532704193,0.22823787747025492,0.00812962150135918,0.23530565488934518,-0.006868533493597256,0.22237587789893148,0.0014919754325265766,0.2342047791182995
504200,5237.5,0.05969286474845196,-0.003806211367339136,0.2261390740535171,0.004309020868035862,0.2396459783136845,-0.009601385914082022,0.2198975663363934,0.0016979857220994765,0.22823787747025492,0.009007743961234632,0.23530565488934518,-0.006246277253440374,0.22237587789893148,0.0008329126161517042,0.2342047791182995
504300,5237.5,0.03477812272273549,0.002681458839373883,0.22663022114199038,0.0032718798322383946,0.23348774958252905,-0.0076736423257982855,0.2198975663363934,0.0016486990532704193,0.22823787747025492,0.00812962150135918,0.23530565488934518,-0.006868533493597256,0.22237587789893148,0.0014919754325265766,0.2342047791182995
504400,5235.5,0.08615329858276609,-0.01603646686418911,0.2285294731133241,0.004040271760626241,0.24942809696793555,-0.008845660484742612,0.22656719269156456,0.0013100698759324625,0.23093314560055728,0.008330146874912625,0.2361138777077198,-0.005406532174841244,0.2242694795906544,0.0005717041481117513,0.23566744784712795
504500,5234.5,0.05262447721545388,-0.0018846131309178346,0.22716284493110425,0.0028033712842300273,0.2373649541795254,-0.007021730207114996,0.22269296826720236,0.0019780583710197752,0.22937809152007105,0.008022467419814744,0.23549757800698284,-0.007908098344542341,0.22189905027747153,0.002125931476592402,0.2363981861770153
504600,5235.5,0.012249287216318867,0.012215693235416497,0.22617338561848113,0.00207810816210402,0.22544485967755318,-0.006290133815160304,0.21789727446436885,0.0034495061313780384,0.22900914614796636,0.006646960338162589,0.23409868497252467,-0.008872627704677366,0.2209614879667759,0.002988186888192329,0.23566744784712795
504700,5235.5,0.03874109479418582,0.005159529036809845,0.22567193436286187,0.0031808986595170397,0.23199289498925207,-0.008339900661935823,0.21789727446436885,0.003501912571927418,0.22900914614796636,0.007580666623895477,0.23409868497252467,-0.008210983584045956,0.2209614879667759,0.0022874063906415942,0.23566744784712795
504800,5235.5,0.03874109479418582,0.005159529036809845,0.22567193436286187,0.0031808986595170397,0.23199289498925207,-0.008339900661935823,0.21789727446436885,0.003501912571927418,0.22900914614796636,0.007580666623895477,0.23409868497252467,-0.008210983584045956,0.2209614879667759,0.0022874063906415942,0.23566744784712795
504900,5235.5,0.058071711943246875,-0.004642908592791971,0.22658162228084266,0.002394669591823384,0.23812609027028087,-0.006251596730062869,0.2237086111009121,0.0020176117126729787,0.22900914614796636,0.007430821408695665,0.23409868497252467,-0.007880885479638305,0.2209614879667759,0.002289379496508731,0.23566744784712795
505000,5235.5,0.05170197476055697,-0.004071787165780864,0.22732009044314588,0.0026820226732054697,0.23812609027028087,-0.006606826461346055,0.2237086111009121,0.001327388047489303,0.22900914614796636,0.008711098534135625,0.2361138777077198,-0.00838630221955744,0.2209614879667759,0.002272619426072764,0.23566744784712795
505100,5233.0,0.08747418098163709,-0.020876108924657855,0.23066563059017076,0.0035876946292462686,0.2527086710035802,-0.008773668257197303,0.2296105449855328,0.0027956217092791336,0.2347042560517788,0.00813423130881083,0.2375896591961384,-0.007497507567893857,0.22330449969172478,0.0017536281777545126,0.23749429367184638
505200,5236.0,0.02057380157918922,0.005153086096935933,0.2285809955414041,0.002977103248187757,0.23236660863757136,-0.007066813108411313,0.22132328092455866,0.001420118145968624,0.22978339499831202,0.00816875499486211,0.2374227695286274,-0.007214792414502513,0.22379622817635536,0.001715629133895058,0.23530207868218422
505300,5236.5,0.04227063716994384,-0.0045114698803630695,0.22885994224642112,0.00290818067718554,0.23888663032650947,-0.0068608228974930685,0.22472246583104133,0.001323975482022649,0.23055585574507714,0.007908847967983967,0.23671825671792035,-0.006885889591639327,0.2233229767620563,0.0016057083619398227,0.2349361134827137
505400,5237.0,0.05275131603803037,0.00804809403993745,0.22728101968006595,0.0018576063260277165,0.23311403593420982,-0.005542022006955749,0.22232998324036596,0.002402271406760609,0.2293995487630367,0.0075214389934780135,0.2360119558036327,-0.009369925504279675,0.22284972534775732,0.0031306307849689463,0.24119209187626844
505500,5235.5,0.049466979261161344,-0.002099627856374757,0.22798178523356422,0.003016277622186203,0.23812609027028087,-0.006771691994223061,0.2237086111009121,0.000776641939368522,0.22900914614796636,0.007881443725927667,0.2361138777077198,-0.006085746374820122,0.2242694795906544,0.0011830750815603475,0.23566744784712795
505600,5235.5,0.058071711943246875,-0.004642908592791971,0.22658162228084266,0.002394669591823384,0.23812609027028087,-0.006251596730062869,0.2237086111009121,0.0020176117126729787,0.22900914614796636,0.007430821408695665,0.23409868497252467,-0.007880885479638305,0.2209614879667759,0.002289379496508731,0.23566744784712795
505700,5234.5,0.046290397457456514,-0.002052522887328854,0.22789689015492676,0.0028187507093465902,0.2373649541795254,-0.007528770233236642,0.22269296826720236,0.003173817656552863,0.23129970683455464,0.007364294957066447,0.23549757800698284,-0.00822802725491742,0.22189905027747153,0.002399934165187634,0.2363981861770153
505800,5235.5,0.058071711943246875,-0.004642908592791971,0.22658162228084266,0.002394669591823384,0.23812609027028087,-0.006251596730062869,0.2237086111009121,0.0020176117126729787,0.22900914614796636,0.007430821408695665,0.23409868497252467,-0.007880885479638305,0.2209614879667759,0.002289379496508731,0.23566744784712795
505900,5237.0,0.05275131603803037,0.00804809403993745,0.22728101968006595,0.0018576063260277165,0.23311403593420982,-0.005542022006955749,0.22232998324036596,0.002402271406760609,0.2293995487630367,0.0075214389934780135,0.2360119558036327,-0.009369925504279675,0.22284972534775732,0.0031306307849689463,0.24119209187626844
506000,5236.5,0.06898633712222883,0.0011672782105958193,0.22814507958600583,0.0021987887316854693,0.23888663032650947,-0.006109890997027079,0.22472246583104133,0.0022691317785079324,0.23055585574507714,0.007853719679513371,0.23671825671792035,-0.00906910088088661,0.2233229767620563,0.0028573516882060834,0.24156461345553404
506100,5235.5,0.058071711943246875,-0.004642908592791971,0.22658162228084266,0.002394669591823384,0.23812609027028087,-0.006251596730062869,0.2237086111009121,0.0020176117126729787,0.22900914614796636,0.007430821408695665,0.23409868497252467,-0.007880885479638305,0.2209614879667759,0.002289379496508731,0.23566744784712795
506200,5234.5,0.05262447721545388,-0.0018846131309178346,0.22716284493110425,0.0028033712842300273,0.2373649541795254,-0.007021730207114996,0.22269296826720236,0.0019780583710197752,0.22937809152007105,0.008022467419814744,0.23549757800698284,-0.007908098344542341,0.22189905027747153,0.002125931476592402,0.2363981861770153
506300,5235.0,0.12193495894929055,-0.014319737404352346,0.22880778822214837,0.00471398720127586,0.2542988911211491,-0.010732596058207478,0.2260563911020756,0.0021879109083208503,0.2320787239611149,0.010270912126726872,0.23883000704646112,-0.007742342151463272,0.2247427310049534,0.0013021279733482216,0.2426827742278576
506400,5237.0,0.05275131603803037,0.00804809403993745,0.22728101968006595,0.0018576063260277165,0.23311403593420982,-0.005542022006955749,0.22232998324036596,0.002402271406760609,0.2293995487630367,0.0075214389934780135,0.2360119558036327,-0.009369925504279675,0.22284972534775732,0.0031306307849689463,0.24119209187626844
506500,5237.5,0.03482861256741748,0.015355826599496967,0.22644991727627956,0.0014564100042958328,0.22691110461354258,-0.004865608313668196,0.2198975663363934,0.0025391802128876817,0.22823787747025492,0.007136826351522685,0.23530565488934518,-0.009711568213977145,0.22237587789893148,0.003444759958938254,0.240818974262476
506600,5236.5,0.029252951249310807,0.0054598565743794415,0.22722729474446554,0.0036807975549138783,0.23274091832041738,-0.008445386261102833,0.21889861246943476,0.0016123815219510063,0.22862887611985205,0.008719124570106818,0.23671825671792035,-0.006895806616800754,0.2233229767620563,0.0013288892309318012,0.2349361134827137
506700,5236.5,0.08083275350774799,0.004590059534202852,0.22603198099555588,0.004006438634975962,0.23888663032650947,-0.009618279770895632,0.21889861246943476,0.002606724311109171,0.22862887611985205,0.009540333939763918,0.23671825671792035,-0.00845802641434687,0.2233229767620563,0.001922809299392897,0.24156461345553404
506800,5238.0,0.056045912691816274,0.007243058625194837,0.22734056834044752,0.0017746302335431563,0.2338608671963215,-0.00492718817126131,0.22333549348711967,0.0018943886016158096,0.22900437787175176,0.00612075146117852,0.23459816190600397,-0.007088946979700278,0.225135517758131,0.0022263648546241577,0.2404464526832104
